dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49
0.08498391619445345,-0.326773616558941,-0.5597567813637561,0.9952188889393749,-0.33720765642390793,0.6792796824875493,-0.6643105365097077,0.936013947976984,-0.5656509598475141,0.149221736290702,-0.4074077761203969,-0.97179010941294,-0.5784925243724688,0.3203167016024122,-0.253214415725977,0.009369007915481564,-0.5803485111576978,0.17550137913595432,-0.23089939198590326,0.7977426220718935,0.27166918541391105,-0.7018457921670787,-0.9315014964261947,-0.6323614102885435,0.6286435050322878,0.2698799054586636,-0.7627233447160102,-0.872715312409194,0.0914362721446409,-0.5246578090346254,-0.2517216422861259,-0.6491915434856197,0.6832186321965366,0.257156457279089,0.35042687809538586,0.9575920017744131,0.172491252759027,-0.8401259249636586,-0.8603538090924676,-0.31286351162552783,-0.06316013470667947,0.37818445308224025,-0.49272882247112726,-0.09452593011904087,0.4223223971434975,-0.22564204878856353,-0.4903551152205812,0.10470525852281609,0.49395738857641325,0.6557519153600633
0.39644142837259366,0.5855223346859426,-0.8890189021169865,0.16471155158028905,0.508543336961726,0.36735009684275344,-0.6006487933358522,-0.7430370478077153,-0.8837668624713326,0.9276024929683038,-0.037392255450632295,-0.4576371229433396,-0.22405115046133428,-0.1624678847938883,-0.13057276120989014,-0.061499700298740745,0.15683067168970366,0.3376849359299947,-0.4606660659092263,-0.34500557379564567,-0.6055481092650621,0.6288990246405111,-0.6083765475690979,0.8685157424352492,0.04094108214055847,-0.02685568612009126,-0.3358164609454235,-0.5341279337383256,-0.49978347248755783,0.1747703384327277,0.2219837402821283,-0.9654812679066196,-0.580419855459982,-0.4745594387698695,0.9862619720243195,0.3969769623801853,-0.23099394281193453,0.9258058427304872,0.0182061407062184,-0.4224039938024715,0.4479437944697149,-0.6270294496586457,0.7463031498985044,0.15319881183631523,-0.9641973296536306,-0.054267900046880424,0.7412473293720558,-0.8708747109196766,-0.9530802290863032,-0.039186853458014426
0.3312496753525025,0.3033319621407027,-0.5331961592099312,0.5562170391276409,0.7596750537025323,-0.09499684922000862,0.5050063899776851,-0.3855941315717861,-0.5189710375169461,0.9693931482166827,0.14365513985242906,-0.425792180897433,0.9432070587336225,0.4047203082923092,0.5717183373375123,-0.6691638671505462,-0.7875244689464029,-0.36756625622642325,0.587050796390681,-0.6736839543333208,-0.25556665876814044,0.8599101534222835,0.9444418640168561,-0.3375837186142068,0.09764650495546778,0.7283988050544492,-0.6569606115404532,0.5012031113276114,-0.6581493989378808,0.36644610156763546,0.5654631380718373,0.8037096265231063,0.35375941169706904,0.455788599150452,-0.2499269330188887,0.49343714629408364,-0.27329528128642844,0.7190895659406733,-0.18045737416451724,-0.5982798267862282,-0.02695699873644708,0.27735517584104397,-0.7168338343532557,0.25703839151708063,0.9790612399002758,-0.915726580198382,-0.646012579237917,-0.7797233502347947,0.5391459357918018,-0.6179423538576021
-0.7166412308557231,-0.48507110281433796,0.11360810245489139,-0.04988081101914332,-0.08149802449693544,-0.8997621528382291,0.3404836233864046,-0.6399034174697644,0.6601038742713974,0.5703263761602786,-0.08231129494060108,0.7685702723337351,0.9709671543632372,-0.09651459981518551,-0.428737216677598,0.537067173066303,0.706106029219288,-0.393780869171072,0.2276501756672351,-0.23963530183761383,0.3465946467378833,0.5178063058175928,-0.7391373371009267,-0.5539622658862604,0.34607522582536543,0.20189262605035552,-0.28729881473374164,0.11613423768462239,0.9084053352798493,-0.7029902072407159,-0.6931555373446625,0.5597202246069406,0.3299942713909543,-0.5002342887390037,0.2520709536275474,-0.08487727250944621,0.6525459353858181,0.5514796676095055,-0.57606336164545,-0.05313979656915624,0.6461812535092091,0.19366197595482104,-0.9992940008639701,-0.8608577746414956,-0.37051719306817255,-0.9336644922149842,-0.24288386849263954,-0.4423229247722289,0.07375351988609147,0.9245999383569248
-0.24724814346847213,-0.11203768135029302,0.7856297395086496,-0.5487461864036929,0.6048755795993972,-0.6187787611065891,-0.39117820533678493,0.9482935706895059,0.9794278832334626,-0.6686324641703738,-0.9916429909422826,-0.36116850865538597,0.354081628401429,-0.7655501639610995,-0.4771659507074384,0.42123697048173714,-0.49114281856806574,0.5252225920090812,0.4687960726206235,0.7340227689700054,-0.7960885801148407,-0.7567272551300741,0.9789678980181429,0.2574046278589006,-0.5282444042454522,-0.6503539827476263,0.9647786429799532,0.9283392740738785,0.8878900967844245,-0.49623721180619373,0.3954899341410898,0.7938733319533067,0.8356420378721183,0.43365495737071535,-0.8110162566704266,-0.8969267285309375,0.16733157673312293,-0.21583915127229591,-0.32347711206132335,-0.1574110154806272,-0.7638089326423341,-0.7037476747870439,-0.8736109323890089,0.2332350389211122,-0.26727609313635314,0.28416523737777943,-0.7397868997915364,0.671725110072591,-0.12688574616936021,-0.69188413276729
-0.08632630458663293,-0.6681557949818511,0.7599219678074394,-0.8751140192583815,0.25350220389340716,0.7214583045221175,-0.8657980537420582,-0.152728686872861,0.08513330643288253,0.02100190906828381,-0.10975182647882997,-0.6000888939464915,0.8258458780714943,-0.21694022534130664,-0.2872798827440399,-0.9088005528998457,0.6476181768340799,-0.5774037992868255,-0.6260176196944482,-0.40311781532488977,0.8325547065217602,-0.3284692885231224,-0.13940434040635896,-0.5538227531978395,-0.7530605116618769,-0.588385803478702,-0.6094031084378306,0.6817812491946578,-0.865992077055707,-0.8571179321364921,0.6370217380142877,0.11098177540724308,0.477674218451412,0.11537831819585875,-0.8004185758359026,-0.04069449238302081,-0.6833438167472163,-0.12796038588427772,0.6610232773619535,-0.22651342301353816,-0.8959847141014992,-0.7636979963323394,-0.023887768743222626,-0.6283485168953882,0.3727807969119965,0.911385167903144,0.7496982858618204,0.5780381882920511,0.8965592130889801,0.8720404697825757
0.1721776829384094,-0.6020311607045592,0.10285381397735627,0.7805586719912823,-0.24240802392896432,0.8623429363965429,-0.4496570146570473,0.013638773636060364,-0.2630833148854892,-0.5821919640603808,0.3589662973367487,-0.8518723151729954,0.0481195982423146,0.13140583415479234,-0.021904844983226646,-0.6211607776406889,0.26125000067782045,0.3858673874391987,0.9363348258680224,0.711004880954957,-0.2671338117943538,-0.31232560809898535,0.904800644245296,0.14796476918082613,0.4231857872027902,-0.3010870239828396,-0.35879856599198146,0.11502993653381788,0.49405345654993127,-0.570048326114017,-0.6076937373623017,0.09410513304508994,0.8229838231760018,0.7638739390332336,-0.789548856784621,-0.3892639380849823,-0.6676152960018302,-0.6051289232705503,0.5920834129568955,-0.4376845967642726,-0.6006761200920088,0.8179377581361287,0.7996776680979538,0.7596270887390206,0.5498144039918551,0.6612920649276948,-0.0162977136911322,0.6504691783848875,-0.9252110354368881,0.9581120316405896
-0.3287621374669829,-0.5599375747994264,-0.47549505661975067,-0.20273110504114022,0.9766802416919993,0.36351900318078867,-0.6053196480466605,-0.5729678471848851,-0.9248466364124743,0.06868808715273245,0.32811645480839013,0.2911189836088184,0.8627216544171703,-0.20927520273620503,-0.3612914433664458,-0.4565841094810228,0.19939459654546665,0.7490975893211647,-0.07185406920708504,-0.2993233348224318,-0.5811865078539986,0.174357885862352,-0.6149967736076132,0.5921791613592338,0.9974567938173848,0.9751371822257693,-0.9034221031423328,-0.3788669714237942,-0.17233773118248363,-0.19876664784037912,0.9849262101781529,0.49112752662710113,0.7173503889836299,-0.9340518885304467,0.540055097419756,0.21084418192861065,0.1720177622954382,0.271541519299797,-0.7753750905179286,-0.26219943124582157,0.4465937573455556,-0.28730780223564834,-0.9452264559726538,0.001880373828002213,0.3180149044336753,0.9899882881393314,0.48448441177934987,0.49391531902358476,-0.375080512115062,-0.5228798856551786
0.11481094021745974,-0.8416548595827629,0.039284735866174536,-0.17847681754193445,0.8745307957877593,0.642831404340598,0.9763445269788029,0.6058470934982201,0.1713053328929206,-0.8639289652497548,-0.07027341097059336,0.37107867848027043,-0.7646208346184564,-0.3458650383197517,-0.479751572893512,0.9841120064751365,0.14439110188627158,0.3868186157760056,-0.38906230237977146,0.9690456425077891,0.4955484991260146,-0.5112277288293758,0.14600088010178336,0.5113581245105676,0.7853845872571732,0.039814860486788284,-0.09692428816900822,0.1685296028054064,0.38467439191636865,0.45082011549324585,0.18666592187157605,0.524614316841661,-0.45890281954549206,-0.29683927037224045,0.6964892804572802,0.7913166046427214,0.9147753207656542,-0.4210862272617537,0.10161714447563686,0.40772520299707926,-0.7831890257586105,-0.50009928639053,0.80139726648106,-0.24057585712507512,0.03506303193104854,-0.4210034168036052,0.48677121119769984,-0.0767954564876061,0.03704421110449774,-0.9448479505904088
-0.49687343479001944,0.37758301872888644,-0.8353128683270432,0.7852550165397645,-0.4972725642785911,-0.3446068845447252,0.6531800628940054,-0.4487312371230998,-0.766620508585369,0.1190516542906237,0.5013485726014619,-0.40013074516345615,-0.5031479117599869,0.737324160701172,-0.3438626061969563,0.17310621934647674,0.395986429866233,0.19681805159305243,0.07450691060374792,-0.06079139508141562,0.5792866308216436,-0.6457551426490138,-0.4047029807580933,0.26153272400738503,0.2834470952397905,-0.04779613309149022,0.16378099593757423,0.7535328989784609,-0.2126810399207839,-0.19775774879042674,-0.7653684351774794,0.2436299096181127,-0.7276626490180433,0.502231476588129,0.17650305109137543,0.8860468042236116,-0.0184752695606063,0.32583335554158,-0.824465570615049,-0.5370532232244454,-0.644480227756445,-0.7796459095957227,-0.4956854719484318,-0.4119653478359373,-0.5180313079873242,0.46998805819459655,0.44520335774580255,0.14005913326960995,0.9510974443274209,-0.8223627815746344
0.2636366623917219,0.906595769371155,-0.11251780001972111,-0.3316019027406054,0.14499204474894034,-0.3221798969765888,0.7163095772184,0.44647173987865996,0.2383108102556375,-0.4397944509336096,-0.46990117902878836,0.5598046218846138,-0.8147402541066238,-0.6326220689583852,0.8105666334161579,0.33361777892060207,0.008412551487118058,-0.02729693881053663,0.3705836115299128,0.9318592889813373,-0.30921769117502507,-0.6186004579167141,-0.5306810544255178,-0.7022449570948814,0.9531235433589158,0.38673125057224667,-0.9307748669384419,0.23225000956956476,-0.255324890634117,0.8218114784490766,0.19551043156654035,-0.9798201447043366,-0.27012949530369257,-0.5214413677153651,-0.6218582836015694,0.5606786710115643,-0.10427414903100152,0.9605778004883043,0.7487130980244268,-0.9846663131919962,-0.0002523345594243054,-0.32854624469561244,-0.9217629134429863,0.7176986971616781,0.33115589221815434,-0.22542856390718446,-0.1715098290663497,-0.4806679977641086,-0.41445889835595695,0.009747156600881546
0.029393263216356047,0.2092951761674713,0.16716850961091856,-0.6562864442198366,-0.12132553859849038,-0.1530425027608775,0.085320374909156,0.8172898424030879,-0.38554401992046783,0.30836892245308833,0.27064854975543584,-0.7782759426726162,-0.7417424621121005,0.14138548026342201,-0.5856019201570355,-0.01640680902291969,-0.08067363756426493,0.38441603769960153,0.7436154146794158,0.9027325190501649,-0.12394014326543124,-0.23318245863871523,-0.5151419229425156,-0.7589623304566686,0.7491073601091967,0.9185710443823853,0.49009390182603996,0.33917274908811423,-0.10507883935618789,0.10626466990194228,-0.888327135362855,0.08045245112354404,-0.08860613341766754,0.10324417411056386,0.6207464252782628,0.20288964708714952,-0.8687969983739352,0.40558963534232095,0.18943696759457662,0.6901104333836678,0.6449598249923083,-0.3785855124551025,-0.7125769315225585,0.1624500747269857,0.35982134757646467,0.3214622921085728,0.19671597893084813,0.637022466870746,-0.701096193027066,0.3166631155312456
-0.5074890388612192,-0.042732971702182265,-0.7599827393791996,0.9151927392026709,0.8885467296003116,-0.03490245427113914,-0.6850796616754944,-0.14945095861190572,-0.7479509368330977,0.14102741942371155,0.7634294815010891,-0.6367916187427305,-0.841449294651877,-0.3353318132968357,-0.18714233364466537,-0.4351168970227812,0.336062084191036,-0.4520588764840281,0.9292927047558366,0.6021517494333724,-0.6886715626101365,-0.1969135887877842,0.6557952341506246,0.9359758523815467,-0.9626145055879967,0.3442619732513488,0.02893404236787811,0.2750004647240587,-0.7406182273249566,0.2005117197196018,-0.6728323535287548,0.5163487068969324,-0.01773724862989745,-0.17493394928573514,-0.12691271689137595,-0.33502737872457855,0.17414085249269018,-0.15110142529293347,-0.6896932447749746,0.011436889320790122,0.5562597007676899,-0.7193167669708771,-0.08498583570434048,-0.5828517939973339,-0.35845134929570666,0.3456749424966694,-0.6334524594342503,-0.06169224269202367,-0.7405599432383974,0.6405230842779952
0.5031149840782487,0.8402523939432807,0.3020964984334178,0.8707894406410768,-0.5301667545053821,0.7115366535970522,0.8591985803017117,0.8377973715157756,-0.40057199216692574,0.22748261186840368,-0.26585971158034694,-0.4306327029806014,-0.24919808934276277,-0.375665568683341,0.37426626690860276,0.8390581714191958,0.6560484389517605,-0.05769342183072368,-0.5941606531042227,0.6053463277233249,0.5796905054968011,0.7181226877865368,0.7655448765923851,0.8474783510176955,-0.01648224853633007,-0.14932775731960568,0.5423674177635598,0.7901778935129218,0.7506014708028865,0.0605622557622314,-0.018764948202779852,0.05333363687627424,0.21818503798476074,-0.8661076909713388,0.4732080012192883,-0.15881353048145241,0.2851933126538384,0.8423104630582343,-0.9342769913188009,-0.8625278602063564,-0.35697167017498543,-0.22182890744689443,0.4828723781794113,0.1977971261543816,-0.10902539772792874,0.9603333638165124,0.41663771653621096,-0.8380529032915676,-0.19690709640730564,0.9694715872412445
-0.9562838978448132,-0.5431683622634669,0.7907738339600447,0.09035356791623883,0.4620813073627148,-0.07219065580619377,0.11129790902638304,0.6339905651823359,0.6818167049075678,0.1395672780856132,0.8196934894186545,0.10781334804072484,-0.06243083146884176,0.9400923378784567,0.4908495531521777,0.5535277131458263,-0.3447763511659745,-0.807841884324136,0.6822904609855955,-0.9978254292698465,-0.46190271904109137,0.3942711267746555,0.24246630968445215,-0.6820609515544951,-0.7782955953314805,0.8299867798921032,0.48978526231436215,-0.5304173449142757,0.2912207021617137,-0.25969701295429726,0.6028750452095504,0.772763119081258,-0.19536011550912136,-0.06110144012916985,0.4603373149874601,0.5546393434034931,-0.4484207085038032,-0.15608360210362804,-0.9997014602757779,0.5998887128868486,0.6414449502275299,-0.7675752611105775,-0.5033435967896169,0.46482028921806684,0.50775915763856,0.8917874187730113,0.9011756791804726,0.8894495821108128,0.2961436877114112,0.18713015668153465
-0.3401633739178016,-0.34961329332927393,-0.7961702073325458,0.53793252813231,0.7174630212552198,-0.13465298544698712,0.443347705213915,0.5935819423984272,0.20076392122235198,-0.023808197368727413,-0.33548219472910557,0.5072941566546376,0.8912538066114268,-0.015934632107548197,-0.9404543559131944,-0.3912369687999897,0.2874870139375152,-0.6696837513006169,-0.9249467608247608,0.7728478821397529,0.5561891014465914,-0.34305013549093344,0.2429828757795338,-0.022486517134180595,0.985283639371322,0.9905568340627449,0.154771941804138,-0.15746664361692186,-0.0841647263811165,0.1212133331057621,0.2546659355335512,-0.3914112122833311,-0.0023308817282843286,0.06245916119615513,-0.28174027461993445,-0.6982135822116824,-0.16572497084154936,0.26396153646126885,0.4420143250152182,0.2738284415911889,-0.08567680549588408,0.5881238256244292,-0.38676930946112886,0.3348086326248425,-0.2599063570441347,-0.8538737531476848,-0.46971176570703754,-0.9522208354547992,-0.7573980438158547,-0.8482911489153011
0.06374395294693036,0.2260029387474356,0.711935475373378,-0.24458380836495008,-0.3992104609815228,0.4359373111330549,-0.030519597938302834,0.5275478440960604,0.5310035910476372,-0.2986215709548743,0.9461470573814594,-0.20913558648760988,-0.9105425855840052,-0.3811516449858381,-0.3119413588743871,0.13829219955242333,-0.5821278124442384,-0.8096500071026771,-0.5838525068031384,-0.8806373752945329,0.9067897331648127,-0.4039166652550943,0.1577983316355267,0.5538981245791641,0.8506318910120605,0.24936406866116645,-0.5694293341716556,0.5285731361937742,0.749271671625598,-0.7814674305536102,-0.011694257553513054,0.4719268913032466,-0.5942537266186365,0.19410818951803632,0.6604970691133851,-0.5871323416527394,0.42767413605731264,0.05904651238337921,-0.4330872356647304,0.15986570288197033,0.19342095045625163,0.15337982688486518,0.4124688502932563,0.056170374484972196,-0.707667568173068,-0.18466072340774753,-0.44933699510089076,-0.21528308623004389,-0.1960846735924937,0.8076269384163268
0.24263456327033595,0.2738451616735391,0.7517001295503589,0.13187666596641678,-0.8053232652675533,-0.4663949494458719,-0.9356104539628287,0.4724747985998605,0.6324161036927696,-0.2127425593284431,-0.046716259608029276,-0.9315283093518354,-0.8428157802255769,0.3881069844947236,-0.038559229448554166,0.4926620625880287,0.47826682884004157,-0.5774299612437055,0.8261064017297279,0.5387585417974128,-0.8970749076420343,-0.4737354418960602,-0.5917698199018484,0.27662916896565237,-0.8288582537215081,-0.5924576496274923,-0.7232997392735157,0.8851999994895348,-0.5963783547725949,0.2758110479126641,-0.4011273716913184,-0.9080658218078197,0.9763917285959094,-0.849422718891236,-0.8545825508153286,0.2824927921889975,-0.8759110631952085,-0.048077387668620464,0.6639174546643369,0.2659356735307248,0.12183522564512783,-0.9111857052913694,0.26031163855682227,-0.5770610308494488,-0.8933762061981847,-0.7669884801569609,-0.9422495357131235,0.17855378133805777,-0.8529933659017059,-0.44262009549221437
0.9693891197602937,0.0556669797972118,0.29297658680509864,0.9146413427761084,0.5527404754636405,0.780231431171202,-0.05531922172686876,0.5169564123434349,-0.16234974379519018,0.307993902358072,0.44707786052449183,-0.31231659061612804,-0.25658732830357334,-0.8435976326769277,-0.8782798603916682,-0.3352014287068532,-0.7208036247757024,-0.5000571521424941,0.9344708732029345,0.22535451196955414,0.8851133827685058,0.0757784583843577,-0.24547813048254508,0.8219783306770614,-0.8942526540054159,0.12936388346582417,-0.7797781217680857,-0.36556318630854845,-0.8438767502121243,-0.8074754826579236,0.2981068319318889,-0.9819243579516415,-0.9900356184270818,0.2768434588554807,0.04380444408950934,-0.061159522392601584,-0.11329113244077638,0.940412507433094,-0.9310673457137097,-0.46692521431365064,-0.35732981686987575,-0.8937742450505897,0.891126556131137,0.3567875196600907,-0.32103919114425006,-0.6060081038843839,-0.8243323685816342,-0.40191855223415507,0.4797689687423565,0.9022493386598818
0.2301644863467991,-0.7326490169422457,0.1801505463735502,0.9723334994726667,-0.838549733336269,0.7422471566771152,0.21373899368421423,0.013569300902322556,-0.14042152009721232,-0.16990053096814028,-0.5604172613202194,0.7001492209440303,-0.7767448450552306,-0.746222520748121,0.04484646891707511,0.5155938605054287,0.20589491548020167,-0.1757859710058245,-0.9244196465806507,0.09396885040175285,0.7372978589999435,0.1475922472183404,-0.9982513668842072,0.34310393893832725,0.2437859074259059,0.7350168030667632,0.4811294048154604,-0.8290447086281012,-0.3911683805268229,-0.3140687795699768,-0.8191292164687698,-0.44088744420334836,0.9555136365585644,0.6775556610855253,-0.5497488776831592,0.42485030878370056,-0.1434462346246539,-0.14689380774490424,0.6229514621000956,-0.6148017460938231,0.3832486420752632,0.12039782028690604,0.15238086683644925,0.9744393530505535,-0.7642563720302484,-0.868596089745274,0.7813811106362274,-0.5577879433421633,-0.9406490670278669,0.927285382247621
-0.16667089284064618,-0.8385168233035696,-0.6884109136739545,0.4462238646396073,0.3685701357425524,0.03295935879798684,-0.8169018659005678,-0.1803953687221309,0.04991578487016035,-0.7057452694235318,0.9221838319347047,0.42363247796950665,-0.9427182009433914,0.57535468860425,-0.8381831997314109,0.6725845439523233,0.9663041169354001,0.3419870198657624,0.6371063011664884,0.875348219887599,0.7938837447225264,0.9746801642060308,-0.4932281137362158,-0.44221449319441986,0.651403207951808,-0.869297547999901,-0.8077757700762929,-0.34439292941902,0.9663035132683118,0.8217325819856467,0.29004948551670307,0.8767365777971281,-0.5468231597000046,-0.3399852232453564,-0.05782268299803839,0.3334361373418693,-0.8992085765871756,0.9335568707544324,0.31682904351996344,-0.25728464044204014,0.09460436881300227,0.3724995820259047,-0.6744353677135293,-0.5963557458859934,-0.26242202107643253,-0.6057988705890458,0.1176085202611139,-0.9638465104213969,-0.7816964235517467,0.6984943805500512
0.6040651945349933,0.04646744000249603,0.37986253970243977,-0.05651347556794217,0.8135488335729675,0.11178091043590621,-0.1882681832269184,-0.4771169021054842,0.7709376287130891,-0.04863647229707002,-0.10451080466924267,-0.25396506101532923,0.6113221383372198,0.4096918452464662,0.25316497139484095,-0.3651155779786661,-0.49778301881251474,0.060496947455537686,-0.5556051739569283,0.16656259638698323,0.09484985617878383,-0.5447590023368778,0.583427783846755,-0.9811453944958104,0.7625935462742626,0.611171765077986,-0.1387314185546784,0.042059456371255965,-0.6541667514536758,0.01213768932065351,-0.767577007377803,-0.7479849494412405,-0.9254998676072899,0.528225401735769,-0.6796527178208116,-0.8787668001854656,0.6850159030117404,-0.4039333868948187,-0.49590453930559786,-0.3334722002097723,-0.15112436428527598,0.12643710695634747,-0.07674442730193487,-0.6541519665373872,0.3859960837362224,0.4994139994975728,-0.7975866576445467,-0.7283354953330221,-0.2176698753094115,0.8435398760475081
0.9649082313704134,0.16542733213169525,0.0447296901516161,-0.20917404659561578,0.6770935563073839,0.7436579285522331,-0.0037983748165597575,0.9595573790181895,-0.2253124951604235,-0.36265378405028015,-0.935104553638249,0.5350796260449924,0.539937743159661,0.011452555738581172,0.25552341795706157,0.5268964494570945,0.3441864995250832,-0.2541431933384266,0.025157556222732858,0.6856880295260703,0.18936438556467472,-0.40142726581108956,0.46569381581751657,0.7007437187287615,-0.645172760585734,0.2952793399483369,0.9224101292802618,0.48047779347092945,-0.6872936751782959,-0.696599078062424,-0.09009063742641121,-0.8949066700237669,-0.1422810360750919,0.01233717909231391,-0.07747278149749359,-0.8771917892398329,0.23459098456939165,0.3744719608867615,0.06977623052017767,-0.1653677692303548,0.939875627369458,-0.6729145690141443,0.7025213320608765,-0.3502701193939681,0.779700138646418,0.29479243360751095,-0.4401261789056732,-0.14777718574665988,0.6134531239291272,-0.4316125108717732
0.665237742838308,-0.8521221736025573,0.5416074520548229,-0.7285353391804943,-0.8672759616117083,0.9612316575802704,0.7907858032730193,-0.5937578251526512,-0.670416119594381,-0.15732992994566608,-0.7957574465838309,0.22445104761194212,0.541238847979038,-0.5646044180949548,-0.5857482478238492,0.7033872238450796,-0.5758021238623567,-0.19505821606194873,-0.11163970740138973,0.3879827624950756,0.6947691672938148,0.6620213370567933,-0.22520865546736202,-0.20566443890192243,0.6643564286977082,-0.7167976902754662,0.11036384020654388,-0.992150385751335,-0.29084710227988975,0.4655537310313318,0.22194421033094702,0.6278486173930138,-0.283331133839666,0.5945687964414312,0.5685127669870549,-0.12746562488284896,-0.08639458976034042,-0.5969948388681052,0.7469054693286163,-0.6931067004078848,0.5294967247907421,-0.6038923652481825,0.8919234307245376,-0.8119299779213178,-0.3149009369916511,0.7580129342578674,-0.04811601398687282,-0.05573132629701494,0.47562712237333526,-0.7300036189124448
