dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49
0.33243881217187266,-0.6761021259713824,0.015351058971210474,0.6883464908226355,0.7723268821975653,0.6963622308189632,0.17097131731680015,-0.35411021260135733,0.8697438613644479,0.08651452411855232,-0.6621100162196196,0.292269234794146,0.8199802400912026,-0.5354038561497867,-0.6834590481339817,0.22129906679046396,0.6304348450126214,-0.4117901253784795,0.46902588749491336,-0.8798003269995971,-0.8282423852077834,0.5266670826505653,-0.5830295348611365,0.1490035999028927,-0.22702031886215224,0.20368896046581808,0.004186265562878599,-0.205511928381104,-0.02281818522582002,-0.7800855594554217,0.5425497631079979,0.0735338481520027,-0.20365281965732773,0.278195216424737,-0.21794780862011587,-0.21355160775562965,0.6219682238760504,-0.6120968809685472,-0.2564712454845197,-0.259065344595097,-0.17640867029534357,-0.8770710900362957,0.036182137639059864,0.45298867197724446,-0.3060459145000336,-0.21062028022832457,-0.35700645951765564,-0.36127586758669006,-0.9625809124916422,-0.4701878811634832
0.37751793049537685,-0.1832962976344974,-0.5495283888217357,0.6881288375734793,-0.426860175207318,-0.8833125534877726,0.06980676889529258,-0.7753635395772465,0.5765629689088314,-0.2850254638758525,0.6391287478842296,-0.5064485767860862,-0.6711919857612103,0.6543676322054917,0.28436717176521675,-0.7194334675520455,-0.26342705471335526,-0.4431540417459181,0.8474373719304924,-0.20689158259961538,-0.17818477675164512,-0.6571771732261835,0.7519995296062185,-0.1897726840471461,0.7190991304785439,-0.5462707265491105,0.024385069525159064,0.04338103207236177,-0.7745640033040799,0.6191109031565003,0.8973934959856691,-0.4003354449410388,0.5531657867340027,-0.4865949640774163,-0.49058013567430336,-0.6476499609629505,0.11956689076265592,-0.8084655452390184,0.610439622699884,-0.03675921454208764,0.5760289401025847,0.8676665704688604,-0.8367199429097063,0.9210505616408566,0.8571009754366066,0.9905593158734098,-0.19699610237505683,-0.7103875306776182,0.9786779271658053,-0.793561992949555
0.04440888997711534,0.8948398654244492,0.36013909544314515,-0.6205393262168597,0.4331491384437305,0.8536735574240808,-0.4518420434382393,0.5916117139517714,-0.503626895971971,-0.17832526833785023,0.9919660619691344,0.3623014649245557,0.35442495157884935,0.6780151927782332,-0.21252676903109258,0.6416450442190222,0.3196137230979943,0.3504695501920323,0.6323928430466599,-0.37971348753623246,0.13811899556500906,-0.8207836670606148,0.6940582688395209,0.8992717836421269,-0.3051041483413717,0.10049179867816616,0.6557290626231884,-0.8049151228819742,0.43859921693373716,0.10124019921088401,-0.6142246670188887,-0.008745965121064181,-0.40998744589955516,-0.42480457129937843,-0.8276560118725933,-0.441407418982533,-0.8544613683424958,-0.17828601882794537,-0.1863529499050145,0.02866542584964904,0.34756524111310627,0.6850342680461341,0.14318893246686226,-0.5261751475142087,-0.21663432315361675,0.8180629465113669,-0.25260810241949994,0.5850816946456181,-0.9309690914843864,-0.8712621160668808
0.39717332504695824,-0.12389330329832893,-0.006217541380651337,0.6718852157367077,-0.9162081148899244,-0.7940149839114792,0.9739792163576251,0.91863538640344,0.01581514926781269,-0.6277443541119623,0.12516289730105257,-0.707180355820952,-0.9281497632166165,-0.8616778273212438,0.7079073806319336,-0.020853826321581614,-0.5635074227222647,-0.8054906554175485,0.8622698200838328,-0.11999451544017914,0.2784650897308376,0.9326885085411698,-0.7518395678872172,-0.6448839252482941,0.6414275190728915,-0.26446060010745676,0.6054614198071593,0.17963004638913027,-0.37193440283036994,-0.060062230717786935,-0.8056096576245722,-0.021154137427239483,-0.700444635014775,-0.3112058609576249,0.1576266086798408,0.2732716640367294,0.8880936573063671,-0.9320301153764996,0.41729195086962756,0.3170287807546224,-0.17216790835714546,0.04997975288956802,-0.7654044762436398,0.17641259633264283,0.042024863836097825,-0.9085969698837189,0.09305024634294456,-0.3979099269089992,0.2904342150606314,0.8182451729719191
-0.437749376144863,0.2592806950992457,-0.5206232409853309,0.7362392566335965,0.42486961652844135,-0.19301436927235915,-0.8314784125137225,0.5443422118711903,0.2166012036864564,-0.8730861412693929,0.14851906199251586,0.8112274156086392,0.16215989001462683,0.7734037804519787,-0.6344491606972804,0.7706497149210327,0.8153207639222821,0.2165106696132062,0.23523233641343744,0.01721275562358926,-0.7060026586635422,0.018298899531131063,0.8027084481777731,-0.78193104359837,0.6692443275796123,0.949685625554733,-0.7456655384426365,-0.9439771490473099,-0.19483083424684455,-0.10837672462891046,-0.25463240381485663,0.6514546854097314,-0.06966639019258514,-0.6668006043696098,0.8589367123891143,0.002168006323890026,0.8530071979395197,-0.6607050243530987,0.3746422921535779,0.7248250095579727,-0.46033282007286,-0.14744759634453963,-0.9398543392255498,-0.4675914806158712,-0.15782137926885964,-0.7659546862257471,-0.695588036616932,0.3548804730505477,0.43935637516119685,-0.572397198601386
-0.6712635414908998,0.023372559176670027,-0.3748259610285656,-0.3814693411549315,0.0137208988022115,0.4730142228300691,0.47563135779367816,-0.2134837165709884,-0.543510941658579,-0.8486720792854645,0.45181168698921503,0.09520367406990138,0.3963640996053175,-0.7856506947555544,0.2217247986224855,-0.6868847169867416,0.17697862053394786,-0.0791743291234761,-0.5630610393443782,-0.28753635938433186,0.19999693825533926,0.10836560973962417,0.7730941685846147,-0.18187498341207498,-0.6960671724084833,0.019901227974286062,0.4573664952839196,0.0698119857457713,-0.8705732496875664,-0.14507556979897718,-0.2890379065653548,0.28416837956089047,-0.6818669215735262,0.19716694006534174,0.07795649067865984,-0.8467948405503294,-0.6730530972148454,-0.07676403558487532,0.44123718846696836,-0.17154916714879542,-0.7727950071940168,-0.3888790075191486,0.337020866628984,-0.22785603272623467,-0.497788300974221,0.5109696127275143,-0.6322553919270155,0.30142719380249927,-0.4350920302903116,0.7191575046995244
0.03662969260676352,-0.33687137406252354,0.5415988566141801,-0.15549842386417767,-0.9428299236071527,-0.2456250081065683,0.36682362217887254,-0.07644707681237328,0.047578184711001725,0.5904324610701726,-0.24574132537267168,-0.20638589695695764,0.8816003704229831,-0.34240704646377074,0.21904950681261592,-0.025304387413048968,-0.2749992049953094,-0.10220949082263608,0.2266494512034809,0.8106060104094297,-0.04191946947881098,-0.8797041009892212,-0.20610903170842398,0.760222088273216,0.6755696112872975,0.7708558641483263,-0.7057475880992929,0.29006800254101606,-0.24693992647042817,-0.026582306381345955,0.7666954983712224,0.6148598939474437,0.8499755266648297,0.5680455964098305,0.7106354222933593,0.5412306403911282,0.45709959156785285,-0.9491947951982831,-0.05408507113648131,0.8587266378801179,-0.9301441646812263,-0.10858021023998221,0.2566814070517123,-0.5495445920095108,-0.1215329384295245,0.043762397265644015,-0.342811433637936,-0.7752864833173367,0.49177335778906217,0.014851603511445433
0.3309501607738121,-0.8348867310260051,-0.006244957163298093,-0.26050848819911465,-0.3751434251329058,-0.16861713378538967,0.508269999756112,-0.17146020996007083,-0.7307389886551228,-0.9297105665112877,-0.24650018384772565,0.6307730005957981,0.3390343446904964,0.9883359720466776,-0.8042184590166612,-0.7742619557170993,-0.5020307355589404,0.6206042004827927,0.009831295875742718,-0.00353808549009349,0.8589570701443541,-0.22562624385780872,0.9916504472594494,0.5160218179135749,-0.060917790220165635,0.4802653857325825,0.6604755090105834,0.5339941211677757,0.9872062043844063,-0.11563365606762721,0.49343924250360516,-0.6774242154147019,0.41020325095059906,0.08905794348421248,-0.9127137169274446,0.3428237844912614,-0.33023453739912734,-0.5079208010303518,-0.839575648488545,0.3740009122263541,-0.8563042495396598,-0.5963033306476349,0.31229103188521856,0.15392137309587062,-0.8895551614350348,0.08012249303838237,-0.92462884096319,0.3867724411146103,0.7990487500916283,0.10502334937229829
0.6689371454188486,-0.34564184101710405,-0.9437695728285389,-0.3240993000097574,-0.1348196872878633,-0.5599539275912879,-0.7662193076613226,-0.31718791755848974,-0.9244341224879573,0.05883237095884919,-0.9920705415701279,-0.7392319069308737,-0.3229402389443905,-0.15415093716799255,0.8922714673417733,0.03852632140880363,0.4207317261068426,-0.3670622406611166,-0.6784468163158603,0.7801865599527451,0.7865021660472804,-0.16995634388922287,0.913313264456308,-0.11352492903141886,0.07312346693356453,0.4222052825450846,0.4111734740127426,0.9863631696594415,-0.04251880903422389,0.9995344832983486,0.4379993555597945,-0.8289095250230476,0.615633580118188,0.8941915420579938,0.5283064834306832,-0.2015432493331879,0.06942252564061491,0.2501986761052297,0.23987143329708172,-0.293394710168112,-0.4107340428331159,0.13544619110095768,-0.7931120989360831,0.3144085733940658,-0.4560451583026701,-0.18027579277244188,-0.8472678076928712,0.7697535994501541,-0.8382125145327533,-0.4136932517927705
0.5701667287011718,-0.8203729195178555,-0.8895860163926184,-0.7356559699036813,-0.44119849014229917,-0.7983220820299355,-0.8760799602208404,-0.6380080651951636,0.9851867850660145,-0.8416441045330836,-0.5575428428218925,0.01682512345784959,0.6318136252017053,-0.022021249088217676,-0.1594582140400309,0.25646035970950676,-0.6149044092170954,0.8829861587019905,0.04590231709607373,0.6854268641681549,0.1375555431275659,0.7240754613079723,-0.10247987524695112,0.8975258736646592,0.6415501405635999,0.37632669586709877,-0.25682801279852496,-0.38567480290121336,-0.15307986932158624,-0.6499960291797202,-0.5869397032510291,0.3586119915897483,0.048819809243028534,0.16272991807281123,-0.7395004744615443,0.41893291480522254,0.824183342720187,0.7346731451421773,0.4507447618708711,0.18465064475216808,-0.1640233350262954,-0.131176095841397,-0.7883689113571171,-0.2585472662287409,-0.22843692866786824,0.2050630798086721,-0.2284098619197934,0.3530369604008312,-0.7824137619077494,0.04502754208306303
-0.6228009030931543,-0.9764226166891121,0.6967594422309595,0.37472616681986093,0.3132352519324364,-0.8333465878533182,0.07556276477642587,0.2250125410121777,-0.16976559242118583,0.6487470022492503,0.7241121287254786,0.6726185919170975,-0.7621466920024003,0.9685681346592472,-0.3492754187847731,0.6418565461388779,-0.5271413941944392,0.3378928358965587,0.0737953472010986,-0.08661619680104415,-0.2471145114211386,0.3840810410868669,0.3446801876745851,-0.3685702552126373,-0.36194642130054033,-0.589539000819272,0.924495595942695,-0.6533618136204247,-0.8131497373046215,-0.25642409492335627,-0.11128706389457488,-0.17267840445269167,-0.6532332410347039,0.6272958720089576,-0.41523964056634055,0.9940849297425958,-0.007797052241202085,-0.19826414563552586,0.6081983635912582,-0.7448004373145114,0.507692379467561,0.8355219463278907,-0.4831882937268457,-0.3284528282180581,0.5571867977352758,-0.3637762630417751,-0.723305056494322,0.5276512369139326,0.411080677522774,-0.4410872006625648
-0.6716652279043149,0.1677036220055883,-0.2085690850059847,-0.8053729749985115,-0.03900145865127458,-0.8721774930899526,-0.8613663959514541,0.7137946735578753,-0.7810056502676068,0.22241375222307846,-0.657617647537744,0.3295297897618843,0.607508968793768,0.2000560746221054,-0.9462172214561266,-0.030128028834139897,0.6184777523626996,-0.29147221730152095,0.18019986389774623,0.5434014873446129,0.5416363699281739,-0.9023826004531164,-0.569421769848669,-0.2538033976421934,0.9463583396136568,-0.34826756474377296,0.2575407128279026,-0.6527724564752244,-0.5096300372284119,0.1722220226614084,0.43647220643890794,0.4194058370559737,-0.07732332831436528,-0.12024099828426849,0.8928832903340154,0.899552928250205,-0.8763952117906855,0.33627828209705735,-0.5787120897222762,-0.3909261645111526,-0.7048482020715294,-0.2872240067894807,-0.5984393827461765,0.6773716797406681,0.2792180240479025,0.6394850358625499,0.5635425395080302,-0.41527382738129415,-0.16866090095039388,0.16405694587908703
-0.21593174823409989,0.07959830255900435,-0.162871713475655,-0.4543281450764862,0.5599925306826914,-0.11575533136814276,0.29532935033138985,-0.6182170172774262,0.9753769429315429,-0.6444237516096951,-0.6610138470089417,-0.7621340522818021,-0.9002708850222345,-0.33070247704001243,-0.8480967785222506,-0.7401954162796796,-0.6952037613832633,-0.5975584483171357,0.2290636392476002,-0.004360242151824956,-0.1489938359686871,-0.7684204445951446,0.4911961684630919,0.9595386558644998,0.050194206070216296,0.5465149220941492,-0.8857728717623621,0.24026211133697384,0.10009410657852413,-0.4323217024550985,-0.3569754155739773,0.9351286714273943,0.9472726255062658,0.9093003222424985,-0.05982030420271611,0.9916611787438678,0.5996690490018461,-0.13499394376535312,-0.541339493544879,-0.34981035515136893,-0.49120160129513524,-0.6060142214735578,0.4153599202575746,-0.19312360881540513,-0.3460558635665283,-0.3434967091466432,0.7784359195501303,-0.8147593437528027,-0.6862252091541277,-0.5243012872538313
-0.4050177700042159,-0.903951052107939,0.6849216444264714,-0.6017484878198367,0.9750583410373168,0.36471328195275987,-0.13696498042694483,-0.39982854198373996,0.19517582130381061,-0.6935963751102503,0.23668936037653365,-0.13125447346560914,-0.3038221221469244,0.11931579692078076,-0.020973999951074962,0.2536509804299323,0.08376225049070563,0.7886764539738182,0.06374905108253692,0.5775820363404494,0.13107009325221863,-0.2814755413550878,-0.9813695462784477,0.764231376614108,0.37948401564315226,0.05031486525019968,0.7127179930397105,-0.6951583676863882,-0.432560275661781,-0.9238909724187101,0.16747565982169732,-0.14468122863950184,0.9442038543605,-0.906748385811281,0.24224577491109,-0.2222108921246453,-0.7665112445675164,0.49595927691202846,-0.635414946636812,-0.5408190087506548,-0.37167209013638614,0.6000851750318335,-0.0027504237112569996,-0.9828043716501291,0.518632829146001,-0.51659488892733,-0.9991714958091125,0.00789969877893526,0.8950227382943692,-0.6732613199840949
-0.8163214207156333,-0.9973112959112247,0.30621020581457126,-0.7465110951016025,0.8102649161199764,-0.6535368155597645,0.9775548491698558,0.15876061205312464,0.8950702211709154,0.7586060835524209,-0.9030739964084096,-0.4178341254953928,0.6505869828769053,0.807825206446442,0.11739891315767936,-0.9252509158635385,0.19090989136183723,-0.21463180568972318,0.8604912932993272,-0.8978089022321902,-0.996395376254875,0.1580361363886209,-0.1792342688348607,-0.17409072396086778,0.06883920027038215,0.25025779143058635,-0.9977726558603943,0.45359804696407124,0.44348025556552395,-0.5577508859863509,-0.9054506902972252,-0.1319340806312881,-0.049515699328594565,-0.23796356539305696,-0.5990058971188645,-0.7767714724931345,0.8408011834774047,0.3503394982327577,0.06135648542145855,0.4347025422945827,-0.7090885441198722,0.1618721542206507,-0.6342945999509202,0.5474413599787193,-0.16391765712918138,-0.9290228746699523,-0.47882339298435284,-0.6959070141436419,-0.7068008763060303,0.17597546235385808
0.2681599635378542,0.396209013769401,0.6752750338438758,0.1403412718175634,0.6985346367016048,0.5936933787348786,-0.6364089882786286,0.5032728064081695,0.45115717441848124,-0.7950483821937713,0.9528551944064119,-0.7293940173123565,0.7837565532183945,-0.11267931071484139,0.7589419976750804,0.25585822764340804,0.5217636854647965,0.9794513277312449,0.7172486524554529,0.13070981779104152,-0.07234400717198852,0.9585602550800756,0.6501520566784613,-0.30595458917249285,-0.1354685078589677,0.3102864192692487,0.6291616201332668,-0.9781135414296172,0.3230215265570995,-0.7606511812508847,-0.7014318538817967,-0.6236371912775085,-0.4985453279643566,-0.2552220380463135,0.42442027587139863,-0.2229903839070646,0.1368501825574846,-0.6854188789546436,-0.8417485528563229,0.66723058501687,-0.9960542305800337,-0.650042063391008,-0.7082528983089804,-0.0459009525239118,-0.21231455020146628,-0.22919428684407617,0.40357702022914665,0.746484531602805,0.43029328735168626,0.6316432284895188
0.5917569812916708,0.010767841739899975,0.39551185862505367,0.0817355455024038,0.43960702472932356,-0.4494489540405531,-0.7108717307013519,-0.4945046568229734,-0.03302428270451685,-0.12594739667418597,0.4708603996551486,-0.020202950762618688,0.18557437409021071,-0.3123081450497711,0.3182616744497824,-0.37995492670127406,-0.8266375196921931,0.12353821726418257,0.36713486082838553,0.026546152583509564,0.067496692034958,0.96925400927603,-0.8265623128965274,-0.10858950742660012,-0.30529088082219147,-0.03613631272150286,0.4658130632452946,0.8880525095590559,-0.19783707279901597,0.571467487270199,-0.2609934945392789,-0.9267836521122539,-0.653851394052825,-0.7696747254417287,0.5991618610154585,0.9201875068348082,0.616538516781572,0.6345453058414394,0.7128297732431634,-0.11055767920337312,0.01482466888655054,0.5527437245357154,-0.7150756387352808,-0.17297636401893746,0.888540204701803,-0.43288974374042155,0.850686391639683,-0.05862978469359792,-0.22087336410284797,0.7623200363851246
0.1708712800992358,0.9197541493561636,-0.06449458761549876,-0.4842794537279689,0.9724635572790836,-0.36523176801431445,-0.6875101227550457,-0.514394215687147,0.16120041670280427,-0.16170126034044463,0.40133054246638133,-0.590885657532839,-0.11359740191632106,-0.44777464538116307,-0.572235821651474,-0.11973285604096562,-0.1211547347984201,0.32736484073960925,-0.32766328790474475,-0.22745284713672387,-0.21101753407661894,0.8653466485997874,-0.9125598659167435,-0.6908064462431063,0.07742301122362338,0.21415167029178006,0.6858198095918309,-0.7674271302331714,0.4896642440029617,0.9771185533141868,-0.28734777073452467,0.5012033936116818,-0.7420459444558647,0.6676831732805977,0.20764218168360715,0.2609100179105428,-0.8570179550575503,0.4542417610519185,-0.7419532449626263,0.02391674385871534,0.7359598839963009,0.20944160963176595,-0.8387057032942162,0.8432591906898326,0.013397096642180362,0.43379375140529675,-0.2333478144655481,0.06319054746540154,0.9345793999643925,0.8741260919107141
0.7425548502327008,-0.11219256995217952,0.5496562504733982,0.9489639537039665,0.895140362668577,0.17057886551563595,-0.18167041244568027,0.31088765955731246,0.6855910054481602,0.09828376455310606,0.16951079564512161,-0.8534212001646218,-0.2897651515917583,-0.34167382452941464,0.8798580152937521,-0.24300747714613502,-0.8706442108778374,-0.5748764816605645,0.05357423447776011,-0.2597811389175262,0.03138264676380231,-0.20274788447177094,-0.9295480446421176,0.9554087121583734,-0.5801785523561747,-0.15983900010038932,-0.9966992453161159,0.48597069626773726,0.6612726254267436,0.8796197418397638,0.330760134754184,0.6795407647519549,0.9571594057248007,-0.5065967856471305,-0.1506911133560518,0.6621731587940709,-0.8160985261257419,-0.6468300982495498,-0.7516419538712626,-0.14426747014607155,0.9882809037710958,-0.2493207567556297,-0.13681884251853127,0.2133581107525706,0.9461004847335266,-0.015812844331169362,0.6087277615825264,0.1510045856969784,0.11376257258686495,0.31337898017625676
-0.8832838159156897,-0.1955528854593953,0.6077593916694823,-0.21107940396136415,0.02717713479989925,-0.42505844115636027,-0.5173747621741782,-0.18366501091590726,0.7005814426504178,0.46701503739478634,-0.7782005089962225,0.7111211983815018,0.9212239259473147,0.22331683568013272,-0.10248324682857435,0.4363883376921187,0.6302681170291762,-0.04806515697417302,-0.5709308091380545,-0.3218307253087769,-0.995984464278624,0.5855783491634399,0.4870735296850355,-0.9531811612459182,-0.23961523645879756,0.3036662959088203,-0.08184630977966778,0.27054749613176465,-0.8102262472469643,-0.1082370795234966,0.9529930535511539,0.6812597186550113,-0.935400926926512,0.9637978413760635,0.3459928923419544,0.7765876543265651,-0.4080359889954588,0.8102947017966318,-0.7233596899517987,0.923584270200756,0.5529074851264082,-0.2479066096959932,0.3614456735185425,-0.9060159306953026,-0.5375429154740416,0.4664744255244986,-0.228129414578639,-0.03308948620501129,0.6019894667076597,0.6364055645959104
0.7923107082683685,0.553559052542552,-0.12689106496891078,-0.312565089303404,-0.8895990344523312,-0.9840067962049974,-0.18263583451437881,0.886971072662718,0.09934451209928818,0.38715572347237037,0.9753293413033717,0.563972835813324,0.9824635471689382,-0.48143661807516924,-0.6184326266285094,-0.35295960270203075,-0.2388634649911654,-0.4691203978834242,0.023489387351488755,0.0639730177437543,0.4327232207380556,-0.8835880293419787,0.815175132659014,-0.42391212373168274,-0.3914165682625601,0.30449381716093127,0.9747002347036053,0.3011951415937757,0.003540957562555125,0.02320090309382783,0.9624752940084478,-0.0085742406757503,0.27955535623668837,-0.8626606941860278,-0.20299200309024013,-0.6292685634540858,0.5422223919006894,0.5665448034099656,0.015165459437277207,-0.05109186469943516,-0.44718653123788465,-0.8857507247853009,-0.2632186207199383,-0.8190938756210255,-0.6793712671958927,-0.7933394570192278,0.37019577259724246,0.22286395131910552,0.12426417694825531,-0.3447784774492644
-0.5090413364287913,0.6137036415897019,-0.7847092339481878,0.21748907755577607,-0.5980289697926917,-0.8963137512304669,-0.9301347222386576,-0.20445576274992705,0.6779021582350042,-0.5894638229030846,-0.025241465723888634,0.7723242440959175,-0.7565649736505926,-0.8120396379524752,0.8090827173726125,-0.542467410621577,0.3160565993331965,-0.7870408206706379,-0.1077747931612425,-0.6078197106087018,-0.654485064233659,-0.10838385747458279,0.7690972652354655,-0.4001581998658055,-0.05106500559216265,-0.5705718963628668,0.0222920899810215,0.5616110449753262,-0.93749372919866,0.18493326780084685,-0.2853694513228744,-0.5893166137256474,0.043873051610039404,0.9234996505310851,0.3038177092525287,-0.2652733187499412,0.7483203775498679,-0.2072580114631637,-0.2449937219928211,0.024007207532854125,0.5869014641840389,0.5242773397716927,0.7740213676268954,0.484459547363965,-0.6086799064394688,-0.6410721224779561,-0.8947465246332875,0.6178994026228248,-0.7862968806098354,-0.042089299468115904
-0.8015202352481925,0.7110525900240692,0.47847545086828047,0.3468796707305324,-0.5689746975404315,0.7638198086417347,0.9347286534405965,-0.9559573943158228,0.4975052603121237,0.9763844674126729,-0.6496867094998131,-0.5732727286388482,0.8961646342519303,-0.9973011571438559,-0.386802020887127,-0.8761834483731628,0.3660759772167088,-0.2657985715460991,0.4167707622731762,-0.568893462837953,-0.7962742816701054,0.7710003401658345,-0.6548595833064694,0.026321006719511875,-0.9749668424194917,-0.5251126916721414,0.6691543854379347,0.6115222341974569,0.8069128959046399,0.5231616310496583,0.032801540149584696,0.09053463984540544,-0.17948665596884616,0.5659809511938407,0.8234252282005623,-0.47519672537273916,-0.40070726816717483,-0.6269302066881348,-0.8196843970727796,0.7340328443115287,-0.5916666997200708,0.25857407660820453,0.19198323581835464,-0.1204728399230679,-0.09685811808998857,-0.8004591218016226,0.7020146137038155,0.07995254771438232,-0.8827835648530056,-0.5553868433261218
0.5024323385671297,-0.49353487002003504,-0.12523867246626574,-0.6603343446557637,0.04493063805574726,-0.7517655627013715,-0.18663383824514312,-0.7036897370453259,0.2680811729560788,-0.9839581198141403,0.9194455947068478,-0.8221545503544476,0.908783457360911,-0.17419539844875187,0.9491239531065658,0.03805901488621055,0.9114226187038383,0.6216744779571606,-0.1528376719590283,0.27344060036051854,-0.34391650875787105,0.740122599784613,0.4592958013988606,0.4498004595711733,-0.8164675048146184,0.8503869196569607,-0.36485679921807357,-0.7538364808162572,-0.13235661224187556,-0.7441260066808018,0.06433434034520502,-0.062342687535152486,-0.7305050322045825,0.16699333405922312,-0.24694065053105563,-0.3978481962439582,0.6773362120350939,-0.20117545349761778,-0.050829937728199326,0.8253495608387911,0.23405076300790295,0.17141005548393506,-0.8037082989260136,-0.533284254904105,-0.32444609245480827,-0.8274391928440892,0.9401733206807044,-0.05299816330515217,-0.48783044454998414,-0.7647446791062991
0.23886507843080906,-0.9090138569778454,-0.29770855901489934,0.48056600965637664,0.20764696500507718,-0.7006094443877582,0.4817757619777092,-0.31812481885082944,-0.7520268062922488,0.195470528674202,0.9144967679995064,0.5869382984671203,0.3682249943342648,0.21639490099854752,-0.8060984199293713,-0.1873762799392047,-0.8541976488328484,-0.48146075666988697,0.025034863278612374,0.748546152124923,0.13715882358630793,0.2922265336155401,-0.2755166512724436,0.5732636905622086,0.07771542310985513,0.41041778410206353,-0.3987201586836644,-0.0126656236874374,-0.42207682557912163,0.3931335264776856,0.883000145364492,0.843289770785757,0.9428875169479873,-0.022653715358418758,0.9043856769987602,0.7985397362410493,-0.5742034581892494,-0.9663038655189182,-0.6357128355292514,0.1228000272792209,-0.8182028026115136,-0.03770568606362312,0.5707191577100983,0.08785229280968343,0.65796413090685,0.8721813416526847,0.849294862877799,0.11104668409399743,-0.9501463427337016,-0.3178522893885507
