dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49
0.0824160238178746,0.4768136449431779,0.08756988932793597,0.5433282737744118,0.09552067752736715,0.7920993983949209,0.05741666071434626,-0.168864480829233,-0.4266398806635152,-0.7949988308971467,0.000448900566811794,0.6494069780902474,0.9111732129375687,0.382856766072317,0.06648345024775626,0.5760643335509283,0.7478467510361484,0.7624561708550175,0.915938566541604,-0.1303743162034312,0.6914439824901812,0.6844519081737044,-0.9351758888767856,-0.9726403091886398,0.6947705327860083,0.10449179093542948,-0.5817846355712506,0.2939875400291809,0.4826367329158727,-0.03621759709726691,-0.08885414690944549,0.5124034419831935,0.2793731903251522,0.22631168238548982,-0.4236837709836081,-0.5410807285851114,0.15200588112093172,-0.08510688243286246,-0.47840174597487684,-0.5317418461510632,-0.963827493087007,0.7632548501602083,-0.44521888898278394,-0.2730169335961783,0.25210207168940446,-0.3774054767838293,-0.8631305709083676,-0.7068575660801253,-0.4355093275644326,-0.896269946811199
0.35095475047290003,-0.6732546012152487,-0.813741308717689,-0.8734771775038808,0.9219446050881488,0.35429150929391584,-0.7267731487441154,-0.014766706400502816,0.17868895291188247,0.42338690063716244,-0.13153164109408655,-0.8835125342554719,-0.007662982897700399,0.4829372877618834,-0.7888770459013683,-0.6324857381547657,-0.995998333617127,0.9247898700050574,-0.4615679511641715,0.8528917726326188,0.3662700719487053,-0.8167952702165193,0.20165208016010405,-0.497569129849182,0.21809536443827726,-0.9155717329856929,-0.7136607420890368,-0.7098400674321592,0.6627740462461311,-0.21821937905347077,0.6236866703840462,0.09128525892078088,0.6074315400172976,-0.17927308437774014,0.026765145014415292,-0.3696959663169759,-0.6073189065648275,-0.12954186133879642,0.29335259706133776,-0.9025376377449104,0.5401009142784168,0.931325732200686,0.037786177132559384,-0.32810279178737956,-0.06853827282297598,-0.9064044554234867,-0.5087193826815626,0.5549969543444844,0.05524051094120841,0.5117601171124049
0.7510265472329505,-0.018296394465805665,-0.3661034585307066,0.049454848163522414,-0.049672917625826596,0.6124511226823235,-0.16480329897786827,0.7078062278242707,0.49227978241656434,-0.8202837830371994,0.9405556473921357,-0.16686403215651424,0.4786603893331365,-0.7115054251134239,-0.0613854215004519,-0.564983506311044,-0.006252958697036792,-0.3483645655599785,-0.04459277720504318,-0.6679022278395896,-0.8859924391180916,0.6870536691446789,0.7599123047046086,-0.08987611271921825,0.9366832700299126,0.9167162094289742,0.11272300488230247,0.5906712269657128,-0.2535142651965643,-0.32048159564881784,-0.9799260982276645,-0.9074520173488296,-0.8510310404518262,-0.7289471081743586,0.9960536499202277,-0.3576084226697538,0.4509530263014496,0.56231288283238,-0.17993877202773545,0.8746760496694521,0.6603623993257437,0.512986527638223,0.06863274975222833,0.7400371058350057,-0.9060432068378979,0.5544524381672731,-0.8415248704040095,-0.001989441872814801,0.15614508841322472,-0.9250388388958672
0.1960868867970622,-0.9436443823221552,-0.7139359165949872,-0.7082679206633098,0.2414411596739492,-0.06943159115165098,-0.9473924792802451,0.22701762305898798,0.6602628968759827,0.9268082968631686,-0.03266636100536191,-0.19439437013939598,0.07935967194487414,0.5648901811519527,0.12054939291624533,-0.07196254850092032,0.12241589096416083,0.2243484014968944,0.3689574563389746,-0.8183946267807292,-0.5274363714432266,0.5814170550216482,-0.9358446615463261,-0.26280078664046647,0.6797050250827237,0.32553485125931836,0.9098459583414233,0.8688322779898794,-0.6677670015246586,0.8925288240915523,-0.2856868469750764,-0.5162817046700501,0.676677391025919,-0.4254434975000194,0.00515797710624355,0.2278259583221054,-0.5182709394389322,-0.027250561850577615,0.9744581557512508,0.5748980731514797,-0.8665344377797481,0.13354332147255876,0.22106483232731122,0.10827362586779721,0.5352015095459204,0.36841819290893296,-0.16872930358645144,-0.478112332980992,-0.6763505919100328,0.5359641753389544
-0.5290162994118903,-0.9886415063846612,-0.5698614025465241,0.9275547869074119,-0.8164409748568442,-0.5028092165006912,0.3169783356698481,0.43891124345544297,-0.7233209127200371,-0.7392309362597462,-0.8196611207695215,0.5138010901340739,-0.38540825947720725,-0.25456456838263586,0.36486357399299285,0.4935870905903883,0.8684821116781758,-0.13782662305975002,0.09305335078063859,-0.7146542657106769,0.5900095448964873,0.23885427561586559,0.686094405851513,-0.07544988479374082,-0.8312571755401907,0.3574978840068952,0.181934638948841,0.8590004066663117,0.346079072880332,0.548307783498728,0.34005516943753555,-0.7188519702012726,0.25436071395559834,-0.6404681974411517,0.12230658640416792,0.9019165810343144,0.17669103507181383,-0.6137410806292816,0.8765509946956649,-0.47428667355848697,0.4154477178435063,0.38491327235298334,-0.7124964886848653,-0.3616281112249804,0.6368142710774998,0.7153190036582422,0.4473025084499178,0.23554396341517325,-0.06771175545026642,-0.4645365048452188
-0.937791775761974,0.8271099726079831,0.12092837814337276,-0.78485453391488,-0.8900900828785518,-0.34051936683790274,-0.4539601508410467,0.9145698292337787,-0.536990274007584,0.7560489611538745,-0.10695680064051949,0.24070264052025836,0.45045955959624706,-0.5720333888875895,0.8951197843861647,0.049710335240409353,-0.8178276087893583,-0.21140361764461835,-0.5771601868427023,-0.33876378087885994,0.25778597804285797,-0.9731335722157852,0.1317680360041007,0.8064571512665077,-0.5068232335455063,0.22749072781722557,-0.09088329375756343,0.2908788439543315,-0.45126114100616377,0.17137633907735195,0.13030177680560273,-0.5336691746973292,0.6874426574333299,-0.8236973333413378,0.9753468611425227,0.9692816942411855,0.9176883602032415,0.6573338185122131,-0.5192429750598118,-0.4475794591737383,-0.9339856027515903,0.1601726657470608,0.8244358202971949,0.9909576213107254,0.6060609470724185,-0.6670624969065235,0.6731088619227479,-0.1424609260049423,0.7523737807284205,-0.22826720841665793
0.038794046684845096,-0.9227030427583545,-0.2107613309402363,-0.8224757962445528,-0.7025942004492505,-0.3464666874547966,0.1210648964939951,0.8123498513688934,0.9602991514228854,0.6453058268286678,0.8911351807285968,0.4435650336653705,-0.20228906273661673,-0.7286779914025505,-0.05138963665383045,0.23103136408099045,-0.799448015788097,-0.9106005287869232,-0.7132632225653044,0.5750920533835329,-0.30485160105401965,0.4616191782410555,-0.8481242800041713,-0.8329826025056808,0.6232585402561597,0.42884836742748167,0.6444312737982418,-0.6988951544533188,-0.18999181376420182,0.22061010924540714,-0.6319649624308163,-0.23348335807406562,0.24196786215949784,0.8561323564843129,0.5708617516673624,-0.2931510219411102,0.785090795799686,-0.20913532819920144,0.5984547863362972,0.7469242720190596,0.2835764207891125,-0.6895965669082647,0.9359975943587355,-0.29459725856117913,0.7471579184309545,0.6039510449863261,0.9350819339608871,0.09593003124594812,-0.8149787370590555,-0.6965542461305856
0.9360811176304735,-0.8871002500314669,0.8201022309790282,0.26645809837413603,-0.16705676866843522,-0.41219031463123823,0.5298506938363268,0.7718964611511909,-0.8896224058719331,-0.9482231342200982,-0.8372502063112117,0.391229540486699,0.1495757604795407,-0.2887088114038452,0.3922198955951388,-0.05611453770465058,0.6418135396812734,0.07529142809193123,-0.40747307211100736,0.2880073549814526,0.36015611987181373,0.8819708769464532,0.9167300869401824,0.027521496838109005,0.06524968010707122,-0.42249196562614033,-0.4936834559801655,-0.561480953342377,-0.029851909019455114,-0.7559260472725278,-0.7784134156071931,0.4495858502819563,-0.059621366152144084,0.7629204098678382,0.2646709010942243,-0.17132731309518467,-0.4039105104838714,-0.7921819120947462,0.8209294674506591,-0.8296122790679137,0.9565405908102607,-0.6579955179255759,-0.23128635827566457,-0.957829165483322,-0.33894319495678227,0.7089573249956658,-0.8989827343989152,-0.3355369600838598,-0.16761584262529183,0.3395225004784579
0.7400484376389844,0.26730915157356216,-0.3864738475276739,-0.3900521670671715,0.3865548836779751,0.0024138681147185537,-0.1660257917463417,0.6164837219702033,-0.422849195343201,-0.55348020961106,0.1681008089943674,0.016102834299581925,-0.6247696508199252,0.7925058225834176,-0.8827317110641415,0.09316715749041116,0.3003654802319229,0.5149011429997432,-0.36342782631564274,0.042421361421215664,0.4962419081187295,-0.6075789846361532,-0.9577399409954381,-0.48957909082130513,0.9064618798271988,-0.323605325277486,0.04163769611789814,-0.39363512549130864,-0.19948132453194,0.05536119359110803,-0.24328219728648204,-0.06601844702179704,0.6078414568805801,-0.7658284532662551,-0.14909512096003263,-0.6222521650740287,-0.7709168774206439,-0.6786828002353711,-0.19811312590053243,0.6316784912420172,0.31944206228144845,0.2287704697292976,0.25160874950072065,0.8278348041150969,-0.22168107855722452,-0.033651126691933264,0.13276422844777835,-0.7733075709145596,-0.23814656167079074,0.9246076446492775
-0.5372305690482584,-0.3231843451355907,-0.9586290336794665,0.11040207538394009,0.9545348745467108,-0.5504976981068528,0.5624170343883415,0.1725243110021677,-0.07645722490815032,-0.6453748221691309,-0.768588924845246,-0.5108056397787939,0.8864595465878913,-0.9515998867720405,0.1363819597280176,-0.5174506506831231,-0.5146819179120299,-0.27495756830837825,-0.012701961622286095,0.46397223504972196,-0.26839671227948925,-0.12589346511017574,-0.6126866304950753,-0.7766749235888621,0.20999305686401337,-0.8680432824500905,0.6478060119914621,0.8482506709247124,0.18227926751124413,0.5297817513648186,-0.6763228197036621,-0.6704016322562252,-0.949949736510308,-0.7315008509669423,0.601587035893286,-0.2453662010038431,-0.3594570193308204,-0.06794064663982935,-0.939265696831165,-0.022873627393457774,0.3234550540313781,-0.7930419910355768,0.26363517590638086,0.04069620274276575,0.9479710737806997,0.34834881215684854,0.8001162294956954,-0.7676107070790414,0.6418779287402065,-0.4921797378055133
0.13292908870364473,0.23733861594120675,-0.5377089490118099,0.6058269522860731,-0.8330869935635676,-0.25032531550140735,0.030487963286107256,-0.13087446691588678,-0.620954785159523,0.23175662948438758,0.2183037315245553,-0.7665371636638154,-0.12189699107485241,0.12107631840960309,-0.6274629079636593,0.028312715991749116,0.21697431053709249,0.29696148479992734,0.7122635607826178,0.007196901141638623,0.29160809384444564,-0.45157351760101694,0.42569454490476044,0.29365952857604016,0.6894564488497728,0.7757539805693092,0.02395718554511639,-0.6568044910998783,-0.5698171556696727,0.18577278706116518,-0.6735836182522315,0.776548472621637,-0.7654841349829637,-0.9203975281507968,0.6867319977106354,0.7962403821216917,0.1691171300202754,0.9439364751897892,-0.5587681931894162,0.49893224189058705,0.7138737112081666,0.9393147495809595,-0.5131926265716493,0.7334306496984198,-0.4856000817633137,0.7206879258487215,-0.48259928839168653,-0.16915703903601198,0.6582832300397783,0.9120963314939803
-0.31918872161691425,-0.5836351897437377,0.4604394068019144,-0.8981274341396901,0.3520438921772415,0.8115513994319707,0.8053099345249373,0.921054829907241,0.9840643247758032,-0.2975002955816901,0.8261416681380633,-0.5873192506610234,0.031880700471441425,0.013419912611277507,0.6065716222190884,0.12060708123212693,-0.6809202637393024,0.6197880291836433,-0.10313759249861443,-0.6187053794591266,-0.5378814999541564,0.1892277186867828,0.3223619557587427,-0.25605406029280475,-0.624537998381379,-0.29308290286723127,-0.2424306771304594,0.27520122541176395,0.3498498043273086,-0.6878661736475862,0.8388076726611451,-0.48938547266249266,0.9309409532456021,0.276281614961285,-0.8477100664378265,-0.4496572107783643,0.061096149374070485,0.9971027951730598,-0.1116604835092736,-0.018558986380713627,-0.048590311849510126,-0.8537437702740789,0.7502573835339263,0.9146738123548674,-0.9531850657571463,0.8263418909042799,0.3075214134557971,-0.5282868268243259,-0.03719094395327538,-0.8447021648875617
-0.4530930082668285,0.22676248187564596,-0.47503194938401316,-0.0644751400268011,0.06430309704750314,0.7339802109317692,-0.7800478246670726,0.3303223658443373,0.7701862649784337,0.2555670518603672,0.5725423203918654,-0.3384558583413133,-0.95835290039911,-0.6224297567465067,-0.6461634409712462,0.004446414819558431,0.4972438984507601,-0.00030320812203177283,-0.9236226588637493,-0.4041077546184728,0.6787558974531587,0.3078713992702302,0.5110534884848734,-0.12779473359762195,0.6326476318811407,-0.20106343076203714,-0.7615724427250066,0.0936701178801993,0.019892714867523864,0.7254469000537962,-0.881622953840687,0.8938274696304616,0.6237061495046148,0.5029995421618478,0.14106979754170768,0.8859004108594002,-0.7523404389184658,0.6009011587457644,0.017644957738461642,-0.298931100329757,0.6569004207110178,0.026097073214498057,-0.3214907631218935,0.689243091005534,0.27039412826881914,-0.28655454333313246,-0.8756833168170175,-0.7635931270450076,0.5751032458792351,0.37801585322026465
-0.8306561891691411,-0.5226479537438742,-0.25745493438242395,0.1371325757424482,-0.21107252455186476,0.9775793630076994,0.8696054132513988,0.12781441416281236,0.14700387209531973,0.10729445443915075,-0.21517551399310797,-0.6323411997801913,-0.9796859529894513,-0.025752468838995846,-0.6041030171273061,0.5051132577911819,0.007830965375181798,-0.4587776615446586,0.6410997121481747,0.9785879645910054,0.22213666433250978,0.29534668184891943,-0.7324003913537052,0.333658260498114,-0.6284957756549341,0.42585568477104907,-0.20762205460078365,-0.642927171334271,-0.7585343511880072,-0.46020902107170425,0.5284265506663899,0.9825941281788211,-0.6080298309286034,0.11607438437320017,-0.4773471373427296,0.4668704196801854,-0.8698196620175271,-0.4934551904517641,0.9958709916366137,-0.8620317745720709,-0.7004993478540631,-0.6347512963744317,0.9866912279887861,-0.1666131670076707,-0.7225728711146133,0.4483456465444444,-0.6793168299566235,-0.7295680763689085,-0.7360803686542914,0.9248976606999046
0.8357124899771144,0.42795578610418783,-0.9846846183860745,-0.15698722299896728,-0.8263849055684189,-0.8414901703767801,-0.11464489705267145,0.5948740627999873,0.8671394172478073,0.9926378408723777,0.526880937164385,0.9040467290097856,0.22219364039425527,0.09771439738248588,-0.052492996944009995,0.907902719396104,-0.8170492639537432,0.9828141578545777,-0.0016687908825909759,-0.06012917097397352,0.9868237914806874,0.5729444765454397,0.12912074430323006,-0.7993084784781161,-0.4148915374395754,-0.9943532162079962,-0.09134000719131397,-0.5495132679415331,0.5645717434988606,-0.6548602899724911,-0.2567856951509673,0.21689865813551323,-0.39731680436608663,-0.10417708353695465,-0.32000341218069206,0.6826996679986155,-0.06943322023976117,-0.40033127670224733,-0.8742162773685664,0.29290556315976435,0.5292581234630775,0.9405783700339532,0.7687372805067367,0.7242664757283452,-0.45007909024238923,-0.20481920324078873,0.427163262876745,0.0784672139504603,0.05722015719443041,0.6048108937238337
0.03948040232751637,0.05561704884737484,-0.6058644797856618,-0.032301471857226094,-0.7310339400869754,0.8027541036152694,-0.6030428499116147,-0.9333644243590538,-0.3914262133862736,0.06446762116102045,0.720006966543532,-0.6036800380534348,0.8183760701916709,-0.3727811479956129,0.7759321591360613,-0.6229644982526983,-0.7903664617110504,0.5892407614587412,-0.4231329928740091,-0.2107231842901678,-0.9370882167834971,-0.1251690360359845,0.43071933168886334,0.7020676145568796,-0.5136937342907362,0.4055093117271431,0.45059971926805,-0.5166537244050797,0.20814660083766556,-0.05835631490727966,0.412875286310348,-0.8248848595975846,0.4426875357552511,-0.2742180953285236,-0.6238587308525854,-0.39042851070814244,0.8965329051816004,0.763069001417644,-0.027196064673391085,0.8505161869873068,0.8061507860797228,-0.7964241337157332,-0.48868257149452,-0.09548183462375981,-0.5026147243340455,-0.03739137262178227,0.5570076739557681,-0.37219979229356115,0.7792981759104074,-0.1261139248929699
-0.32122329345627154,-0.4216736673848178,-0.6724121076591794,-0.13184880002752086,0.10081238494141331,0.6558254212526462,-0.9162940181424393,0.9508045026720446,0.18569502677459004,-0.8664325480944028,-0.5215159096885293,0.246759820451401,-0.8250489935171852,-0.47006111392571803,0.7088984391185584,-0.3465157050624499,-0.40131645861541765,0.4178399243364601,0.6996934715047636,-0.18938516526297233,-0.7885304341452279,0.6537412847342297,0.47476993917920485,0.05387876327497976,-0.5143721066081355,-0.6427289047600966,0.6149480018232985,0.9096009948995776,-0.8402177852951724,0.5121903732122663,0.2508848811280333,0.0951421090800233,0.5097729986929496,0.14949986181194985,0.237087201538158,0.10278117690895838,-0.43282404923954676,0.40756093112670433,0.38298471058838457,0.5773698806590821,-0.9056428773865597,-0.8410730793714243,0.29917138634255114,0.3762083074372238,0.3283139970900084,-0.8258657304154493,-0.5928984802758284,-0.8725022803986571,0.4557539505041235,-0.249202778454789
0.8258378989752648,-0.676929800811076,-0.8362656048482657,0.8059713491436118,0.6879356315514769,0.26286855200995474,0.9237045194609625,-0.21036548675039501,-0.12790656412191437,0.9694170864809335,0.9155026437743348,0.5825552378510679,0.3860300917564774,0.2667438628734682,0.42840305491754416,-0.6523005436751981,-0.5477863217568406,-0.6258344105156657,0.05506481327343371,0.6911808108570465,-0.7430707220050765,0.8393178172015392,0.7855744799602955,-0.5033840681920223,-0.037003367790973574,-0.8031260092923573,0.020222634916606808,0.7390173126400157,0.7581502767480686,-0.7651087925624687,-0.42055399232484314,-0.3025171631139867,0.9106011166106369,0.19455914681946318,-0.19654225302563155,0.44895083390161883,-0.0671311237061305,-0.8661294288547845,-0.4425861527417747,-0.6744095088537825,0.6521047927007073,-0.6587586836196881,0.5073581264750939,-0.43543275900039147,0.2597906980162059,0.006012776655970331,-0.9201252053150855,0.37992268275905205,-0.2998059065732761,0.708635855038144
-0.15512539533674152,-0.25703170007359377,-0.3542560622048363,-0.2462152412548022,-0.45513237323903155,-0.6362101926260264,-0.47510644048064155,0.0075430695724394425,0.6035722781335084,0.5162585449001074,-0.6263172323750665,-0.4932897862908665,-0.691342763089493,-0.14401911684742474,0.7580680056513351,-0.39030462263805976,0.9660607172612559,-0.02723102906582664,0.7323354134322244,-0.9079740839323045,-0.6685345209272509,0.9947940995900493,0.11259015958484486,-0.8221000656725512,0.11279561264535687,-0.23993373477083813,0.4014385606712789,-0.9276826722403975,0.00876456055460162,-0.13781573808668668,-0.8878922750199685,0.6625229611826651,-0.7463274049360376,0.24754701098660936,0.5011173486238087,0.9036862069072029,-0.7789294274864176,-0.8540077234779484,-0.8241672288772453,-0.9407253230738513,-0.21442950740137245,-0.6973618812365325,0.09817476443127626,0.12218788784108492,-0.31687227984507516,0.1537030446325791,0.29998073235615674,0.4792512735050356,0.45416465506336756,0.4148167841003474
0.361387164780564,-0.6954135320633292,-0.13586452030394547,-0.9536377661557509,-0.1488234926668941,-0.7859481699040192,0.7175547297146134,0.07859785360698268,-0.6065651443366029,-0.9889991942498995,-0.6204473938510637,-0.10837190983305334,-0.8862926250143439,-0.4741424919253321,0.8899323308571838,0.7832985733601951,-0.23578966736471596,0.11234046141877485,0.21106563946815848,0.7584895980079907,0.37793345232148035,0.34724878987158636,0.07006426864884441,0.21219686049883668,-0.3777026268876318,-0.390999412637405,-0.9177756227341174,0.3980059526078241,0.30064704832434774,-0.3821324448944803,0.7304361351535853,0.4484880371051294,-0.934425729841923,0.09385496104224611,0.5382910375527414,0.30560229715805143,-0.493070808150168,-0.5445914587895717,-0.08290933091901254,0.8327464216804596,-0.4519222138207635,-0.2451396471039522,-0.3141580955650123,-0.6279079681616375,-0.2514769661693972,-0.9101163186774861,-0.3637447308349442,0.3231651668203659,0.602437307306896,-0.5394469809742883
0.08666717723963036,0.07210045388730002,0.42026870688327467,-0.6751463213982536,-0.9520753375337518,-0.8059269866139593,0.04162731359615268,-0.9428838241849102,-0.4659615100808807,-0.22774573992567504,0.834217738614186,0.5668132906559635,0.265673280036808,0.16203379462767575,-0.2509728880974462,0.41455066047638534,0.3968852387141588,-0.7797722556180746,-0.128572522226158,-0.7352220244992393,0.683167123341081,-0.7443221004930756,0.8543339023113283,-0.6804089797337753,0.1246388650279715,0.07526306690889806,0.9575042695266549,-0.28860779838725614,0.4056010417824232,0.9049031987958656,-0.4668369255670908,-0.07594019019367204,-0.20489612991229933,0.26359574706261757,-0.7858138391078686,-0.4297709593850483,0.8814959544745911,-0.7707049693121744,-0.6937449474408277,0.3107031860266387,0.9247730883396921,0.3957509726613875,0.24948140521204865,-0.7291974873468106,0.8345614295253605,-0.4969707652038604,-0.7904105927948768,-0.7495566655480297,-0.17312018290075581,-0.40023445607018493
-0.22102683162900805,-0.9087414398156652,-0.3748361541717782,0.31810306302472346,-0.18682609438589637,-0.9295933752911041,0.14626454159582414,-0.6413522452795508,-0.8047500479249781,0.8840145507806643,0.45889671464017123,-0.41821813403767605,0.4955354478705698,-0.671206266561235,0.6912923576467596,-0.6077359315372401,0.25857694010677257,0.09130313295148929,-0.5223336000238996,0.9782162418035476,-0.35396061592076,0.45219351947330155,-0.9433658305218087,0.40738392899135834,-0.44189644934761674,0.2447055392849018,0.5837545567391254,-0.408086271807349,0.5570686517382089,-0.019003405130673556,-0.344137689868663,0.7478408681751167,0.23174835917546943,-0.4951550936741156,-0.08399590101592525,0.21459166597552937,0.5728614694519827,0.17021269344544576,0.49378058657061397,-0.49647035211805557,0.5486655770702216,-0.3860931909977108,-0.6272810333326944,0.3608505270143474,0.46834140500783805,-0.7389366136329545,0.826373684564881,-0.04032619066524745,-0.18167210027346137,-0.563819373271401
-0.6645977269298036,0.7091250978967398,0.8056335665371854,-0.4940565851529404,-0.06501559872409457,-0.5020747102560268,-0.6746119542808424,0.08683195433356028,-0.7545481344505736,0.7949632273181435,-0.8293657456650982,0.4165187527179586,0.8676210190508247,0.3790328305704067,0.19333238080848725,-0.6202177771789321,0.7164679650114358,0.714595601305164,0.2632688595337749,0.35263463100286785,0.32541838773846266,-0.9312043075547001,0.4255333162098478,-0.42549730167686084,-0.6513140617191833,0.4335424474796161,-0.7625838464736208,0.5415586049654304,-0.693243745300471,0.5090525478401613,-0.9417500783469639,0.6659379185914323,0.47440634569281537,-0.01875994716331464,0.5467119262133115,-0.656260591363818,0.8461234590822375,-0.23115142634328079,0.7026015145637658,0.3818397628165826,-0.3183078185557462,0.8532340625211776,0.3195018941273031,-0.5444420579727303,-0.46874598537897105,0.6341618740828099,-0.01847078599207208,0.2235200852831083,-0.5941093389020486,0.35677528638530687
-0.7249186659046836,0.1353669462732512,-0.09151940961908389,0.18221698913913187,0.45778616658652194,0.8752197900811769,0.12221736203167577,0.13146875746375164,-0.8139738955337941,0.09205056431642822,-0.0822782726598068,-0.6702943252893885,-0.8817061629369585,0.9839307897742655,-0.8176788340142958,-0.42712439579606487,-0.38906000534610863,-0.11199820899222557,0.8943006525557351,-0.583509751953105,-0.9261801705963113,0.25062146425312637,-0.9670809085352321,0.037597925353966666,0.08078862232553297,-0.8421575774431886,-0.4169557497294716,-0.22769588575493005,0.24429076094774294,-0.20490012284567483,0.7772815469532643,0.7447870615189744,-0.9672946408119456,0.16104538729930873,-0.8116687455552736,0.9987863184592691,-0.5082247618664497,-0.18442710367312154,-0.6691204339271439,-0.9384910409523259,0.09115592221198154,0.11234832003654338,0.9148905135832934,-0.5976738259009986,0.07510335740816476,-0.4934146458253301,-0.45429884216411054,0.9830381803711181,-0.4092867490195262,0.3213341528659881
0.2793968333796806,0.3814760988681849,-0.8672461473272746,-0.2068012303862914,-0.9868608817080577,-0.7041806560433495,0.5207519296820857,-0.5601656742270298,0.6671414818232977,-0.8270070598944317,0.4484451954722739,-0.9584756697768761,-0.9514597114147878,-0.9964156122175671,0.46618097825636307,-0.7491048315871818,0.3768957066671388,-0.3035605465704694,0.7360215701026389,-0.11088825122278001,-0.9874001309250784,0.0901820620987821,-0.06304884145520662,-0.5581522538154835,0.4821927424934267,0.9011841923212414,0.990186378695272,0.5949031726982348,0.5147389633587318,-0.8286771278779308,0.17489105689175988,-0.2619998771926264,-0.8817675642557581,-0.39612433675551095,0.8783294428314141,-0.8203032816280906,-0.5607602900558075,0.6053092202769039,0.06412946941728226,0.911705659692513,-0.4784352199449473,0.6254385472216621,-0.04095914209966356,0.6753309934826546,-0.7309332948626897,0.04222045969426391,-0.593243223587856,0.5598901425174119,0.7085695648891095,0.6168102807559936
0.795395360845788,-0.47518911206422576,-0.4209723649573287,0.5888580702563218,0.5064089908860621,-0.27985207026184833,0.5686400720976637,-0.6556230253182038,0.8552312940808471,-0.9307973890410826,0.5020764227079026,0.80553297653563,0.07119385736332395,0.42958089055860516,-0.9661850373215195,-0.6706427107539294,-0.6451821298438967,0.5040854884102979,0.509099286766955,-0.9303586396637353,0.043464493299128826,-0.6813434011281836,0.6778424937306156,0.7536318586109401,-0.15640869987556894,-0.0687997371565725,-0.5731227002953374,0.15584941429740384,0.46490839014395036,-0.5634374324522797,0.42775946356326644,0.5578959642770154,0.6415883635285318,0.43572178734396516,-0.4735483762602182,-0.5390375110734338,-0.9376295808691415,0.7404648980464521,-0.0926705178590228,0.10984567266103396,-0.2798844221945074,-0.6392984427191384,0.24018812267760525,0.3858804623894607,-0.8855008767094943,0.036183412545486515,-0.1346385732679658,0.12482080387355188,0.4753316323397456,0.893289984650441